id,topic1_id,topic1_prob,topic2_id,topic2_prob,topic3_id,topic4_prob
1061,6,0.459669291973114,5.0,0.28140169382095337,4.0,0.23841814696788788
1062,4,0.37509140372276306,0.0,0.2382465898990631,8.0,0.23783203959465027
1063,4,0.6977849006652832,5.0,0.2769094407558441,0.0,0.01167672872543335
1064,5,0.7364736795425415,4.0,0.1436867117881775,1.0,0.08380754292011261
1065,4,0.7426214218139648,5.0,0.21331602334976196,3.0,0.021386664360761642
1066,9,0.8511295914649963,4.0,0.09166445583105087,0.0,0.027200425043702126
1067,6,0.6638924479484558,5.0,0.19168159365653992,1.0,0.07032076269388199
1068,5,0.5425876379013062,9.0,0.17148390412330627,4.0,0.13933143019676208
1070,6,0.7536854147911072,0.0,0.11461625248193741,5.0,0.1040436178445816
1071,1,0.5633296370506287,4.0,0.19156308472156525,9.0,0.18469877541065216
1072,4,0.8319339752197266,5.0,0.12655673921108246,6.0,0.029172565788030624
1076,3,0.4303341209888458,5.0,0.3080238401889801,4.0,0.10273127257823944
1077,0,0.6875067353248596,5.0,0.17336109280586243,4.0,0.054658569395542145
1078,5,0.2830222547054291,4.0,0.24071238934993744,6.0,0.0840420350432396
1079,1,0.5155478119850159,3.0,0.16766977310180664,0.0,0.12244062125682831
1082,4,0.5335382223129272,1.0,0.2470061331987381,5.0,0.0837462767958641
1083,5,0.6102867722511292,4.0,0.29776522517204285,6.0,0.04075067117810249
1087,3,0.6717479825019836,5.0,0.18263140320777893,7.0,0.10769146680831909
1088,3,0.7182291150093079,5.0,0.12365853786468506,7.0,0.09626229852437973
1090,3,0.525834858417511,1.0,0.29531824588775635,0.0,0.09173882007598877
1091,1,0.4647873640060425,3.0,0.436163991689682,5.0,0.0781530886888504
1092,4,0.9349844455718994,5.0,0.050449177622795105,,
1093,4,0.28662118315696716,1.0,0.21116645634174347,8.0,0.2082890123128891
1094,5,0.4401702582836151,1.0,0.32889530062675476,4.0,0.1039322093129158
1095,4,0.7639379501342773,5.0,0.1606816202402115,6.0,0.042886167764663696
1096,1,0.5120672583580017,4.0,0.29776784777641296,9.0,0.14079630374908447
1097,4,0.9539516568183899,5.0,0.027843354269862175,,
1098,9,0.9514143466949463,6.0,0.017299532890319824,2.0,0.012711740098893642
1099,4,0.6945481300354004,2.0,0.2756725251674652,5.0,0.014608378522098064
1100,9,0.809475839138031,2.0,0.1593330204486847,5.0,0.017130162566900253
1101,4,0.6569878458976746,5.0,0.22978320717811584,1.0,0.02980629727244377
1102,5,0.4291403293609619,4.0,0.31672802567481995,1.0,0.21443165838718414
1103,1,0.4486166834831238,4.0,0.2908395528793335,9.0,0.09898058325052261
1104,4,0.9566928148269653,9.0,0.022003229707479477,5.0,0.01025935634970665
1105,1,0.7489499449729919,4.0,0.1103392019867897,5.0,0.08888818323612213
1106,4,0.9333982467651367,1.0,0.04576075077056885,5.0,0.011011142283678055
1107,1,0.5617303848266602,8.0,0.18105433881282806,4.0,0.09577344357967377
1108,4,0.6672899127006531,5.0,0.3084977865219116,6.0,0.018458805978298187
1109,4,0.9144344925880432,9.0,0.042844727635383606,1.0,0.026887208223342896
1110,4,0.9237822890281677,5.0,0.029693199321627617,,
1111,5,0.7349768280982971,4.0,0.16610747575759888,3.0,0.043422095477581024
1112,5,0.5688660740852356,4.0,0.33540311455726624,9.0,0.032092683017253876
1113,9,0.9590620398521423,2.0,0.015980709344148636,,
1114,4,0.8308122158050537,5.0,0.1588297337293625,,
1115,5,0.5372964143753052,4.0,0.4177418649196625,3.0,0.037966884672641754
1116,9,0.9645108580589294,2.0,0.0135568268597126,,
1117,9,0.5258772373199463,1.0,0.21839924156665802,2.0,0.07467082887887955
1118,5,0.5803903341293335,4.0,0.2502578794956207,0.0,0.15489338338375092
1119,6,0.8889285326004028,5.0,0.03419366851449013,4.0,0.031883832067251205
1120,6,0.8554571866989136,5.0,0.08122514933347702,0.0,0.05567552149295807
1121,4,0.8727681040763855,5.0,0.06851145625114441,7.0,0.02595733478665352
1122,4,0.9309110641479492,0.0,0.0471242293715477,,
1123,4,0.6628691554069519,5.0,0.2153504490852356,6.0,0.09049233794212341
1124,9,0.9444600939750671,5.0,0.02157377265393734,2.0,0.015837877988815308
1125,4,0.6150322556495667,0.0,0.16688305139541626,5.0,0.14614680409431458
1126,5,0.643828272819519,3.0,0.20171001553535461,9.0,0.07358168065547943
1127,9,0.9626640677452087,2.0,0.014220465905964375,,
1128,5,0.7081682682037354,4.0,0.1674705147743225,7.0,0.056790824979543686
1129,5,0.6680230498313904,4.0,0.12900115549564362,3.0,0.08032417297363281
1130,6,0.7810879349708557,5.0,0.1278153508901596,3.0,0.05714289844036102
1131,4,0.5955119729042053,1.0,0.2672935128211975,5.0,0.0777878686785698
1132,9,0.9596543908119202,2.0,0.015503520146012306,,
1133,1,0.36437857151031494,5.0,0.34491804242134094,9.0,0.13400983810424805
1134,5,0.6190786361694336,4.0,0.16141466796398163,6.0,0.10392484813928604
1135,4,0.8086065053939819,5.0,0.07471396774053574,9.0,0.03672773018479347
1136,4,0.976826012134552,,,,
1137,9,0.9415299296379089,4.0,0.026419101282954216,2.0,0.01497757900506258
1138,9,0.9275802373886108,5.0,0.04409081116318703,2.0,0.013250366784632206
1139,4,0.8313482403755188,5.0,0.14673373103141785,2.0,0.011981843039393425
1141,5,0.5284647941589355,6.0,0.3469807207584381,3.0,0.09912901371717453
1142,4,0.9036480784416199,5.0,0.03809363394975662,6.0,0.010262531228363514
1143,4,0.8267615437507629,5.0,0.06931067258119583,6.0,0.034275978803634644
1144,9,0.9613344669342041,2.0,0.015057413838803768,,
1145,5,0.6996674537658691,4.0,0.14562638103961945,9.0,0.07916143536567688
1146,1,0.41245967149734497,5.0,0.2955980896949768,4.0,0.18300259113311768
1147,5,0.5919203758239746,4.0,0.3197125196456909,0.0,0.05616509169340134
1148,8,0.402838796377182,0.0,0.2559640407562256,4.0,0.24390357732772827
1149,9,0.5772731304168701,4.0,0.3022017776966095,6.0,0.0786040648818016
1150,5,0.3970959186553955,4.0,0.2029200792312622,1.0,0.16924169659614563
1151,1,0.30691298842430115,4.0,0.29399970173835754,5.0,0.25847259163856506
1152,9,0.9579458832740784,1.0,0.017765959724783897,,
1153,1,0.6079698204994202,4.0,0.1510412096977234,5.0,0.07919208705425262
1154,6,0.47293826937675476,4.0,0.41320985555648804,5.0,0.06190779060125351
1155,6,0.5912415981292725,4.0,0.12626147270202637,5.0,0.11933114379644394
1156,4,0.7779602408409119,5.0,0.16235938668251038,0.0,0.02100030705332756
1157,4,0.705723762512207,1.0,0.13530011475086212,5.0,0.06730475276708603
1209,3,0.7971820831298828,7.0,0.158471018075943,5.0,0.031318191438913345
1158,0,0.39339199662208557,2.0,0.21478116512298584,8.0,0.16843408346176147
1159,5,0.803320050239563,4.0,0.14340656995773315,9.0,0.0242464579641819
1160,4,0.9422117471694946,9.0,0.03396778181195259,5.0,0.010729017667472363
1161,4,0.8420869708061218,5.0,0.06470660120248795,6.0,0.016447609290480614
1162,1,0.40449294447898865,9.0,0.22249241173267365,4.0,0.20377057790756226
1163,8,0.3335760533809662,4.0,0.29992055892944336,5.0,0.15396441519260406
1164,4,0.9027966856956482,5.0,0.06644145399332047,9.0,0.02414730377495289
1165,1,0.7247791886329651,4.0,0.08854366093873978,9.0,0.08086513727903366
1166,4,0.8473805785179138,5.0,0.11909367889165878,8.0,0.013008897192776203
1167,4,0.7256994843482971,5.0,0.2681911587715149,,
1168,5,0.3836430609226227,4.0,0.27164575457572937,1.0,0.2254159301519394
1169,5,0.45739078521728516,6.0,0.2116900533437729,4.0,0.15417350828647614
1170,4,0.745147168636322,5.0,0.20298150181770325,6.0,0.030237536877393723
1175,6,0.8392617106437683,5.0,0.06627923250198364,4.0,0.06134696304798126
1177,1,0.6530388593673706,9.0,0.16605915129184723,4.0,0.13050083816051483
1178,6,0.636734664440155,5.0,0.3203571140766144,3.0,0.019278956577181816
1210,3,0.8174552321434021,7.0,0.07525455951690674,0.0,0.06918796896934509
1502,6,0.7510021328926086,5.0,0.12739238142967224,4.0,0.06501473486423492
1179,4,0.8616503477096558,5.0,0.08946045488119125,,
1180,4,0.8794350028038025,5.0,0.11024713516235352,,
1181,5,0.4309917092323303,1.0,0.34507936239242554,9.0,0.11037654429674149
1182,5,0.6688634157180786,4.0,0.1752541959285736,0.0,0.050018955022096634
1183,5,0.6112031936645508,9.0,0.2974820137023926,4.0,0.05661766603589058
1184,5,0.8248308300971985,4.0,0.07844050973653793,0.0,0.05894201993942261
1185,4,0.8531351685523987,9.0,0.06885458528995514,5.0,0.06372040510177612
1186,5,0.47060924768447876,1.0,0.2382180243730545,4.0,0.1610972285270691
1187,4,0.7697271704673767,0.0,0.0592062808573246,8.0,0.052947692573070526
1188,4,0.7606146931648254,5.0,0.09084408730268478,0.0,0.0737910196185112
1189,5,0.6370075345039368,4.0,0.2120506912469864,8.0,0.06494869291782379
1190,9,0.5498588681221008,4.0,0.31697899103164673,1.0,0.05748343840241432
1191,5,0.5458941459655762,4.0,0.2379073202610016,0.0,0.1553230881690979
1204,3,0.7062283754348755,5.0,0.13025237619876862,7.0,0.07317786663770676
1205,3,0.8830532431602478,5.0,0.059455495327711105,7.0,0.047038525342941284
1206,3,0.8488547205924988,5.0,0.07624761760234833,6.0,0.02790803648531437
1207,3,0.7938317060470581,5.0,0.07732515037059784,4.0,0.05665656551718712
1208,3,0.6689172387123108,5.0,0.18840771913528442,7.0,0.06372158229351044
1211,3,0.7411197423934937,7.0,0.10464383661746979,5.0,0.09666936844587326
1213,3,0.789889931678772,5.0,0.12634585797786713,4.0,0.06621628254652023
1214,3,0.9038057923316956,7.0,0.06933193653821945,,
1215,3,0.815100908279419,5.0,0.10715631395578384,7.0,0.0626378208398819
1216,5,0.6724730134010315,0.0,0.20392286777496338,4.0,0.04148724302649498
1217,0,0.44858992099761963,5.0,0.4322349429130554,2.0,0.04890700802206993
1218,0,0.49616262316703796,5.0,0.2630530595779419,7.0,0.12205863744020462
1219,1,0.811438262462616,4.0,0.08513514697551727,9.0,0.07686643302440643
1220,1,0.533255398273468,4.0,0.3645392954349518,5.0,0.03233499079942703
1221,0,0.31978365778923035,5.0,0.26892945170402527,3.0,0.2120925486087799
1223,1,0.46554455161094666,3.0,0.2544569671154022,5.0,0.1829756796360016
1224,1,0.4711874723434448,3.0,0.3897707164287567,5.0,0.07155374437570572
1225,1,0.615994930267334,3.0,0.2798379063606262,5.0,0.062008362263441086
1226,1,0.5148306488990784,3.0,0.24086667597293854,5.0,0.1246340200304985
1227,1,0.4334803521633148,3.0,0.37790849804878235,5.0,0.1578555405139923
1228,1,0.6973379850387573,5.0,0.16345176100730896,4.0,0.05523497238755226
1229,1,0.5376462340354919,3.0,0.3240402936935425,5.0,0.10723678022623062
1230,1,0.561612069606781,3.0,0.23608402907848358,5.0,0.116612508893013
1231,1,0.5426602363586426,3.0,0.34378528594970703,5.0,0.06524413824081421
1232,1,0.5771867036819458,3.0,0.18859568238258362,5.0,0.16681595146656036
1233,1,0.5133866667747498,3.0,0.30040407180786133,5.0,0.15443046391010284
1235,0,0.7401342988014221,5.0,0.21839778125286102,4.0,0.015970228239893913
1236,0,0.5333913564682007,5.0,0.2495037019252777,4.0,0.09165411442518234
1237,9,0.9631702899932861,2.0,0.014105024747550488,,
1238,5,0.7340831756591797,4.0,0.2180221825838089,3.0,0.03593241050839424
1239,5,0.523868203163147,1.0,0.2545201778411865,4.0,0.09852095693349838
1240,5,0.7139451503753662,4.0,0.1938837319612503,3.0,0.05248380824923515
1241,5,0.3531673550605774,1.0,0.24601884186267853,4.0,0.23918499052524567
1242,4,0.5982003211975098,5.0,0.22400644421577454,0.0,0.09753596782684326
1243,4,0.7110862731933594,0.0,0.22271759808063507,5.0,0.036689385771751404
1244,9,0.7158839106559753,4.0,0.20944993197917938,6.0,0.0513228178024292
1245,1,0.5331427454948425,5.0,0.20572972297668457,4.0,0.13909561932086945
1247,6,0.8102736473083496,2.0,0.07056950032711029,5.0,0.03936685994267464
1248,5,0.7470220327377319,4.0,0.17307281494140625,9.0,0.05022419989109039
1249,1,0.5953924059867859,9.0,0.31013718247413635,4.0,0.04670477285981178
1250,9,0.7942062020301819,4.0,0.13330544531345367,6.0,0.03787830471992493
1251,4,0.5273527503013611,5.0,0.26327770948410034,0.0,0.1289328634738922
1252,5,0.8127142190933228,4.0,0.09709833562374115,9.0,0.06949411332607269
1253,9,0.9265447854995728,4.0,0.02864808961749077,6.0,0.015415969304740429
1254,5,0.531719446182251,4.0,0.2744408845901489,9.0,0.0533452071249485
1255,6,0.8775285482406616,5.0,0.03913075476884842,4.0,0.032326020300388336
1256,5,0.6027428507804871,4.0,0.27966657280921936,7.0,0.05065867304801941
1257,5,0.5355576872825623,4.0,0.2859329879283905,9.0,0.12326648831367493
1259,5,0.5777890682220459,1.0,0.237002894282341,9.0,0.06913934648036957
1260,5,0.5310180187225342,1.0,0.21999596059322357,4.0,0.15471802651882172
1261,4,0.6606253981590271,5.0,0.18588227033615112,3.0,0.0706985741853714
1262,1,0.4301703870296478,4.0,0.34260085225105286,9.0,0.1701221913099289
1263,6,0.8615618944168091,5.0,0.042939990758895874,4.0,0.03660004213452339
1264,5,0.5592756867408752,4.0,0.2845069468021393,0.0,0.0675358697772026
1265,5,0.6243834495544434,2.0,0.14078335464000702,4.0,0.10197880119085312
1266,5,0.6279942393302917,1.0,0.23152457177639008,9.0,0.05849411338567734
1267,4,0.5801622867584229,5.0,0.33181309700012207,3.0,0.07156310975551605
1268,5,0.517608642578125,4.0,0.3158855140209198,8.0,0.06916160136461258
1269,4,0.7423757314682007,0.0,0.07721716165542603,6.0,0.04973617196083069
1270,8,0.36453747749328613,5.0,0.3497381806373596,9.0,0.14434100687503815
1271,5,0.5708550214767456,1.0,0.23448283970355988,4.0,0.10641177743673325
1272,5,0.6408872604370117,4.0,0.14886541664600372,2.0,0.10567881166934967
1273,6,0.7285112738609314,4.0,0.14347822964191437,7.0,0.08629807084798813
1274,9,0.3211306631565094,4.0,0.21701200306415558,5.0,0.2002762407064438
1275,5,0.606501579284668,4.0,0.30854687094688416,7.0,0.04340421035885811
1276,4,0.5207114815711975,5.0,0.43729323148727417,7.0,0.03002331592142582
1277,4,0.5076549053192139,8.0,0.22396732866764069,5.0,0.1618894338607788
1278,6,0.6546478271484375,5.0,0.214135080575943,3.0,0.04960906505584717
1280,6,0.6181440353393555,5.0,0.302249938249588,3.0,0.03228351101279259
1281,5,0.5910230278968811,4.0,0.2792755663394928,3.0,0.059888437390327454
1282,4,0.8942314386367798,5.0,0.08415646851062775,,
1283,5,0.5547058582305908,4.0,0.4341754615306854,,
1284,5,0.5015847086906433,4.0,0.30720531940460205,0.0,0.11226987838745117
1285,4,0.7888210415840149,9.0,0.06882646679878235,0.0,0.05357992276549339
1287,1,0.5155740976333618,5.0,0.28273072838783264,9.0,0.0852346420288086
1288,6,0.882577657699585,5.0,0.03648731857538223,4.0,0.033113036304712296
1289,4,0.6948539018630981,5.0,0.15122884511947632,0.0,0.07280196249485016
1290,5,0.789570689201355,4.0,0.16175885498523712,9.0,0.015965860337018967
1292,5,0.6954665184020996,4.0,0.2542888820171356,9.0,0.039329372346401215
1293,6,0.5258489847183228,5.0,0.165212944149971,3.0,0.11223997175693512
1294,5,0.3960018455982208,1.0,0.38330453634262085,4.0,0.10869278013706207
1295,4,0.6254222393035889,5.0,0.21398012340068817,9.0,0.08509260416030884
1296,5,0.3641948103904724,1.0,0.30950236320495605,4.0,0.2078380584716797
1297,5,0.427160382270813,4.0,0.2545420527458191,1.0,0.16977812349796295
1298,4,0.8183698058128357,5.0,0.08623799681663513,0.0,0.061408549547195435
1299,1,0.7061349153518677,9.0,0.11889870464801788,5.0,0.11110276728868484
1300,5,0.5436983108520508,4.0,0.27763673663139343,6.0,0.07812661677598953
1301,4,0.7021183967590332,5.0,0.23973654210567474,0.0,0.052253756672143936
1302,4,0.9242972135543823,5.0,0.029181543737649918,,
1303,1,0.6942408680915833,5.0,0.08092164248228073,0.0,0.07265111804008484
1304,5,0.8925707340240479,4.0,0.07863849401473999,,
1305,4,0.36386385560035706,3.0,0.2847110331058502,5.0,0.1514129936695099
1306,0,0.6335535645484924,5.0,0.19584904611110687,4.0,0.13119225203990936
1307,4,0.6024281978607178,6.0,0.20223574340343475,5.0,0.14358283579349518
1308,4,0.4767482578754425,5.0,0.2013135850429535,3.0,0.19756056368350983
1309,6,0.634275496006012,9.0,0.20900529623031616,3.0,0.056849271059036255
1310,6,0.5419440865516663,5.0,0.27489691972732544,4.0,0.16925173997879028
1312,4,0.7470495104789734,5.0,0.0968514233827591,6.0,0.027480261400341988
1313,4,0.6655978560447693,5.0,0.22863039374351501,9.0,0.057249099016189575
1314,1,0.545930802822113,4.0,0.13103432953357697,2.0,0.10329248011112213
1315,4,0.4142218232154846,5.0,0.3221910893917084,0.0,0.1253899186849594
1316,5,0.7734870910644531,4.0,0.13377173244953156,3.0,0.05047541856765747
1317,4,0.47415000200271606,5.0,0.3088807761669159,2.0,0.08558739721775055
1318,5,0.7416226863861084,4.0,0.22649109363555908,0.0,0.013653526082634926
1319,5,0.611825704574585,1.0,0.23758670687675476,4.0,0.09147565811872482
1320,4,0.9128661751747131,0.0,0.04112626239657402,5.0,0.04041536897420883
1321,9,0.814002513885498,4.0,0.09015963971614838,1.0,0.047905996441841125
1322,5,0.838704526424408,4.0,0.07808644324541092,3.0,0.056914813816547394
1323,5,0.5133101344108582,4.0,0.38781747221946716,6.0,0.08688999712467194
1324,1,0.3748520016670227,5.0,0.2138635665178299,4.0,0.17762823402881622
1325,5,0.37312692403793335,4.0,0.16195714473724365,3.0,0.1477602869272232
1326,4,0.5145244002342224,5.0,0.3596787750720978,6.0,0.09529280662536621
1327,6,0.7294397354125977,5.0,0.17620478570461273,9.0,0.0557410903275013
1329,4,0.6455142498016357,5.0,0.16908037662506104,9.0,0.08013986051082611
1330,0,0.5599561333656311,5.0,0.1837954819202423,2.0,0.10199742019176483
1331,0,0.3893796503543854,5.0,0.29419347643852234,4.0,0.19770801067352295
1332,0,0.5515501499176025,1.0,0.1201523020863533,5.0,0.11616740375757217
1333,0,0.6737830638885498,4.0,0.14748187363147736,5.0,0.07578381150960922
1334,1,0.4342249929904938,3.0,0.248071551322937,4.0,0.12365241348743439
1335,4,0.3686698079109192,1.0,0.30844154953956604,5.0,0.28532058000564575
1336,3,0.8158186674118042,7.0,0.143063023686409,5.0,0.016743648797273636
1337,3,0.8474466800689697,7.0,0.1242738738656044,5.0,0.012289862148463726
1338,3,0.8420719504356384,7.0,0.1302674412727356,0.0,0.011411333456635475
1339,0,0.699798047542572,4.0,0.23521405458450317,5.0,0.05914822965860367
1340,1,0.5754518508911133,3.0,0.23748694360256195,5.0,0.08454437553882599
1341,1,0.5694900751113892,3.0,0.2422126829624176,5.0,0.12927886843681335
1342,1,0.527604877948761,3.0,0.3011893630027771,5.0,0.10880725830793381
1343,5,0.4547960162162781,1.0,0.260528564453125,9.0,0.13751091063022614
1344,5,0.49643316864967346,4.0,0.2936464548110962,6.0,0.15913724899291992
1345,4,0.6961840391159058,5.0,0.1951959878206253,9.0,0.0638413205742836
1346,9,0.9022716879844666,5.0,0.05094257369637489,0.0,0.017153911292552948
1347,4,0.3642537593841553,5.0,0.32102108001708984,0.0,0.09220279008150101
1348,5,0.6227954626083374,4.0,0.24421504139900208,6.0,0.08498389273881912
1349,6,0.5950924158096313,5.0,0.1622709184885025,4.0,0.15068812668323517
1350,1,0.3722246289253235,5.0,0.3615055978298187,4.0,0.2182368040084839
1351,5,0.5152228474617004,4.0,0.28650718927383423,8.0,0.09645012766122818
1352,5,0.3999555706977844,4.0,0.38429608941078186,6.0,0.15566574037075043
1354,4,0.7123002409934998,5.0,0.24148280918598175,0.0,0.020785346627235413
1355,4,0.48734477162361145,1.0,0.36587172746658325,9.0,0.13323450088500977
1356,1,0.7089996933937073,4.0,0.16152791678905487,5.0,0.05014776811003685
1357,4,0.7824909687042236,1.0,0.12562525272369385,0.0,0.03699246048927307
1358,4,0.5411148071289062,5.0,0.3741395175457001,6.0,0.06100283935666084
1359,4,0.5231457352638245,5.0,0.306331068277359,6.0,0.0776362419128418
1360,9,0.7262267470359802,4.0,0.17682836949825287,6.0,0.060122959315776825
1361,5,0.8365532159805298,4.0,0.14817306399345398,3.0,0.012996169738471508
1362,4,0.7847155332565308,5.0,0.06280522793531418,8.0,0.05710407719016075
1364,5,0.510502815246582,4.0,0.23408210277557373,6.0,0.09197326004505157
1365,6,0.8331993222236633,2.0,0.06223899871110916,5.0,0.034344833344221115
1366,5,0.7615245580673218,4.0,0.22261987626552582,0.0,0.012565628625452518
1367,4,0.6408767700195312,5.0,0.15447494387626648,0.0,0.09309609234333038
1368,5,0.6263423562049866,4.0,0.2883644998073578,0.0,0.05416063591837883
1369,4,0.6453413963317871,5.0,0.21574465930461884,6.0,0.08799546957015991
1370,5,0.4150174856185913,4.0,0.25443142652511597,1.0,0.113617442548275
1372,3,0.7825505137443542,7.0,0.12326311320066452,5.0,0.08699161559343338
1373,5,0.28315606713294983,4.0,0.24083931744098663,6.0,0.08397801220417023
1374,5,0.2830222547054291,4.0,0.24071238934993744,6.0,0.0840420350432396
1375,1,0.532414436340332,3.0,0.2457088828086853,5.0,0.20617473125457764
1376,4,0.42833128571510315,5.0,0.3614046573638916,6.0,0.11506595462560654
1378,4,0.66435706615448,5.0,0.2535354793071747,0.0,0.05219798907637596
1379,4,0.7107639908790588,0.0,0.08834031224250793,5.0,0.08225611597299576
1382,5,0.439049631357193,1.0,0.2513371407985687,4.0,0.10051684826612473
1383,4,0.7637840509414673,5.0,0.21108315885066986,,
1384,4,0.7145322561264038,6.0,0.13365770876407623,5.0,0.07230185717344284
1385,5,0.6258270740509033,4.0,0.15724864602088928,3.0,0.15350818634033203
1387,4,0.9562916159629822,5.0,0.01717488281428814,,
1388,6,0.3122636377811432,4.0,0.2522449493408203,9.0,0.19611836969852448
1389,4,0.43041089177131653,5.0,0.3508903980255127,0.0,0.06919626146554947
1390,5,0.6923136711120605,4.0,0.2082115262746811,3.0,0.03331729397177696
1392,5,0.42173075675964355,3.0,0.18656103312969208,4.0,0.18438757956027985
1393,5,0.7582792043685913,4.0,0.1498143970966339,0.0,0.034970711916685104
1394,5,0.7335038185119629,4.0,0.16474603116512299,9.0,0.04747031629085541
1395,4,0.4898994565010071,5.0,0.16751375794410706,6.0,0.13389909267425537
1396,1,0.5990540385246277,4.0,0.23342609405517578,6.0,0.051975589245557785
1397,5,0.8150298595428467,4.0,0.0925493910908699,9.0,0.05234966054558754
1398,4,0.8987523913383484,2.0,0.06597450375556946,5.0,0.024347743019461632
1399,1,0.3802124559879303,4.0,0.2989354729652405,5.0,0.19981446862220764
1400,6,0.24807631969451904,4.0,0.244633749127388,5.0,0.21587616205215454
1401,1,0.45139577984809875,3.0,0.2928122580051422,5.0,0.13817423582077026
1403,4,0.3158399760723114,5.0,0.2975361943244934,6.0,0.2399933785200119
1404,4,0.5357094407081604,5.0,0.1958385556936264,6.0,0.10509125888347626
1405,1,0.5239953398704529,5.0,0.27543237805366516,4.0,0.1200464740395546
1406,4,0.8475399017333984,5.0,0.07235757261514664,3.0,0.0537557490170002
1407,6,0.8350293040275574,9.0,0.0652751550078392,5.0,0.03305456042289734
1408,5,0.6837267279624939,4.0,0.17780911922454834,2.0,0.05347166955471039
1409,4,0.6042155027389526,0.0,0.18066804111003876,1.0,0.10493983328342438
1410,8,0.3580549955368042,2.0,0.26447296142578125,6.0,0.12253902107477188
1412,4,0.6068871021270752,5.0,0.2588624954223633,6.0,0.10524198412895203
1413,5,0.47956758737564087,1.0,0.24715563654899597,4.0,0.12477278709411621
1414,4,0.8018149733543396,6.0,0.0951685979962349,1.0,0.03552091866731644
1415,5,0.713074266910553,4.0,0.1563589870929718,0.0,0.06156531721353531
1416,4,0.9576545357704163,5.0,0.01652936078608036,,
1417,5,0.4357021152973175,1.0,0.2665959894657135,4.0,0.12761881947517395
1418,6,0.8845182061195374,5.0,0.08330794423818588,4.0,0.02438293769955635
1419,5,0.48047322034835815,1.0,0.3189428448677063,9.0,0.09102793782949448
1420,6,0.8882041573524475,4.0,0.03665526583790779,5.0,0.03261133283376694
1422,5,0.5454554557800293,4.0,0.2642401158809662,6.0,0.1842045783996582
1425,3,0.7163559198379517,5.0,0.1606958955526352,7.0,0.1047036424279213
1426,3,0.7498167753219604,5.0,0.13672345876693726,7.0,0.08796793222427368
1427,0,0.608004629611969,4.0,0.21444588899612427,5.0,0.08115480095148087
1428,1,0.5025390386581421,3.0,0.3343302309513092,5.0,0.08801273256540298
1429,9,0.44640979170799255,4.0,0.3941289186477661,5.0,0.13914431631565094
1430,6,0.7537331581115723,4.0,0.13671426475048065,5.0,0.0648544579744339
1431,4,0.9035467505455017,5.0,0.059173908084630966,6.0,0.02747916243970394
1432,5,0.6818255186080933,4.0,0.15477733314037323,9.0,0.04663456603884697
1433,5,0.7976624965667725,9.0,0.15989920496940613,4.0,0.039005473256111145
1435,4,0.7282997965812683,9.0,0.1775258332490921,5.0,0.07578838616609573
1436,5,0.47351789474487305,4.0,0.33791783452033997,1.0,0.15836073458194733
1437,5,0.8719261884689331,4.0,0.07031737267971039,3.0,0.03457353636622429
1438,4,0.4823474586009979,6.0,0.22799216210842133,5.0,0.2199813425540924
1439,6,0.8595288395881653,5.0,0.07396676391363144,4.0,0.03352637588977814
1440,6,0.6863473653793335,5.0,0.11523684859275818,4.0,0.10648895800113678
1441,4,0.4937985837459564,5.0,0.23832577466964722,0.0,0.15283530950546265
1442,4,0.9826393127441406,,,,
1443,4,0.7751825451850891,5.0,0.16198424994945526,0.0,0.028120553120970726
1445,5,0.8602117896080017,4.0,0.08042258769273758,0.0,0.045219119638204575
1446,6,0.6904253363609314,5.0,0.18040944635868073,4.0,0.05160246789455414
1447,3,0.8265222907066345,7.0,0.10364536195993423,5.0,0.053579218685626984
1448,5,0.4341435432434082,1.0,0.2583140432834625,4.0,0.1933751106262207
1449,4,0.7789218425750732,5.0,0.08115973323583603,0.0,0.07296860963106155
1450,4,0.6503728032112122,1.0,0.20433589816093445,9.0,0.07914343476295471
1451,5,0.5612059831619263,9.0,0.12401650100946426,8.0,0.11413845419883728
1452,4,0.8243210315704346,5.0,0.12699277698993683,3.0,0.03255676105618477
1453,4,0.6075804829597473,5.0,0.16179348528385162,0.0,0.12820951640605927
1456,1,0.6557645797729492,3.0,0.1601925939321518,6.0,0.08931311219930649
1457,1,0.5585494637489319,4.0,0.22064252197742462,9.0,0.08895128220319748
1458,5,0.4722245931625366,1.0,0.3140251636505127,4.0,0.1187274381518364
1459,4,0.697650671005249,5.0,0.1170043870806694,0.0,0.10050567984580994
1461,5,0.3532566428184509,4.0,0.3189036250114441,8.0,0.17284715175628662
1462,4,0.5808781385421753,5.0,0.20202060043811798,7.0,0.12053113430738449
1463,5,0.6763449907302856,4.0,0.2752794921398163,3.0,0.02149411104619503
1464,4,0.7975137829780579,0.0,0.08484917879104614,5.0,0.058581266552209854
1465,5,0.8442512154579163,0.0,0.06171112135052681,4.0,0.06061173230409622
1466,6,0.8916213512420654,5.0,0.034193605184555054,4.0,0.029192132875323296
1467,6,0.6688346266746521,4.0,0.16294708847999573,5.0,0.13734371960163116
1468,1,0.3456312119960785,5.0,0.3178999722003937,4.0,0.19171001017093658
1469,5,0.4383164346218109,6.0,0.2421998381614685,4.0,0.21722358465194702
1470,4,0.3088630437850952,8.0,0.2402612715959549,1.0,0.1704878807067871
1471,6,0.9312050342559814,9.0,0.050089333206415176,5.0,0.013371288776397705
1472,1,0.5577007532119751,4.0,0.1750040501356125,5.0,0.15078192949295044
